          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.26244E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.89536E+02  0.85018E+02 -0.17455E+03 -0.27291E+01  0.82466E+01 -0.50321E+01      982.00
  0.24942E-01  0.26344E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.89350E+02  0.85895E+02 -0.17525E+03 -0.38608E+01  0.79919E+01 -0.42264E+01      982.00
  0.49888E-01  0.27360E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.92543E+02  0.89486E+02 -0.18203E+03 -0.49859E+01  0.81420E+01 -0.27762E+01      982.00
  0.74838E-01  0.28868E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.97647E+02  0.94440E+02 -0.19209E+03 -0.56566E+01  0.84442E+01 -0.71971E+00      982.00
  0.99790E-01  0.30974E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10450E+03  0.10163E+03 -0.20612E+03 -0.54073E+01  0.90132E+01  0.12191E+01      982.00
  0.12475E+00  0.33547E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11132E+03  0.11199E+03 -0.22331E+03 -0.41489E+01  0.98083E+01  0.85949E+00      982.00
  0.14971E+00  0.34659E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11409E+03  0.11662E+03 -0.23071E+03 -0.34804E+01  0.92220E+01  0.44710E+01      982.00
  0.17467E+00  0.34951E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11764E+03  0.11494E+03 -0.23259E+03 -0.24203E+01  0.80944E+01  0.85479E+01      982.00
  0.19962E+00  0.36320E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12269E+03  0.11907E+03 -0.24177E+03 -0.55232E+00  0.77956E+01  0.82470E+01      982.00
  0.22459E+00  0.38396E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12901E+03  0.12669E+03 -0.25571E+03  0.10772E+01  0.80725E+01  0.59065E+01      982.00
  0.24956E+00  0.40759E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13608E+03  0.13543E+03 -0.27151E+03  0.22955E+01  0.88117E+01  0.23791E+01      982.00
  0.27454E+00  0.43080E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14314E+03  0.14381E+03 -0.28695E+03  0.31448E+01  0.98114E+01 -0.99370E+00      982.00
  0.29952E+00  0.45192E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14960E+03  0.15136E+03 -0.30096E+03  0.37309E+01  0.10928E+02 -0.34802E+01      982.00
  0.32449E+00  0.47090E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15537E+03  0.15816E+03 -0.31352E+03  0.41389E+01  0.12101E+02 -0.50740E+01      982.00
  0.34946E+00  0.48767E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16038E+03  0.16425E+03 -0.32463E+03  0.44188E+01  0.13263E+02 -0.59997E+01      982.00
  0.37442E+00  0.50251E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16472E+03  0.16973E+03 -0.33445E+03  0.46088E+01  0.14397E+02 -0.66493E+01      982.00
  0.39938E+00  0.51555E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16846E+03  0.17462E+03 -0.34308E+03  0.47187E+01  0.15427E+02 -0.68894E+01      982.00
  0.42434E+00  0.52622E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17144E+03  0.17871E+03 -0.35015E+03  0.47519E+01  0.16303E+02 -0.68956E+01      982.00
  0.44929E+00  0.52725E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17140E+03  0.17946E+03 -0.35086E+03  0.45287E+01  0.15964E+02 -0.69212E+01      982.00
  0.47424E+00  0.52883E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17158E+03  0.18034E+03 -0.35192E+03  0.43454E+01  0.15744E+02 -0.68252E+01      982.00
  0.49920E+00  0.52991E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17167E+03  0.18098E+03 -0.35266E+03  0.41901E+01  0.15569E+02 -0.67128E+01      982.00
  0.52416E+00  0.53088E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17177E+03  0.18155E+03 -0.35332E+03  0.40489E+01  0.15411E+02 -0.65785E+01      982.00
  0.54911E+00  0.53155E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17183E+03  0.18194E+03 -0.35377E+03  0.39087E+01  0.15215E+02 -0.64819E+01      982.00
  0.57407E+00  0.53217E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17187E+03  0.18233E+03 -0.35420E+03  0.37893E+01  0.15077E+02 -0.63656E+01      982.00
  0.59903E+00  0.53263E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17188E+03  0.18263E+03 -0.35451E+03  0.36763E+01  0.14939E+02 -0.62576E+01      982.00
  0.62399E+00  0.53292E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17186E+03  0.18286E+03 -0.35472E+03  0.35677E+01  0.14801E+02 -0.61604E+01      982.00
  0.64895E+00  0.53339E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17188E+03  0.18316E+03 -0.35504E+03  0.34774E+01  0.14685E+02 -0.59660E+01      982.00
  0.67391E+00  0.53327E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17178E+03  0.18319E+03 -0.35497E+03  0.33664E+01  0.14533E+02 -0.58745E+01      982.00
  0.69887E+00  0.53305E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17166E+03  0.18317E+03 -0.35483E+03  0.32634E+01  0.14385E+02 -0.58140E+01      982.00
  0.72384E+00  0.53271E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17152E+03  0.18309E+03 -0.35461E+03  0.31635E+01  0.14237E+02 -0.57674E+01      982.00
  0.74880E+00  0.53235E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17141E+03  0.18297E+03 -0.35438E+03  0.30797E+01  0.14120E+02 -0.57889E+01      982.00
  0.77376E+00  0.53188E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17126E+03  0.18282E+03 -0.35408E+03  0.29852E+01  0.13973E+02 -0.57549E+01      982.00
  0.79873E+00  0.53130E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17108E+03  0.18262E+03 -0.35370E+03  0.28932E+01  0.13828E+02 -0.57231E+01      982.00
  0.82369E+00  0.53083E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17096E+03  0.18243E+03 -0.35340E+03  0.28018E+01  0.13699E+02 -0.57272E+01      982.00
  0.84866E+00  0.53018E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17079E+03  0.18218E+03 -0.35297E+03  0.27219E+01  0.13563E+02 -0.57367E+01      982.00
  0.87362E+00  0.52941E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17059E+03  0.18188E+03 -0.35247E+03  0.26368E+01  0.13425E+02 -0.57108E+01      982.00
  0.89859E+00  0.52859E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17037E+03  0.18155E+03 -0.35193E+03  0.25539E+01  0.13289E+02 -0.56849E+01      982.00
  0.92355E+00  0.52771E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17015E+03  0.18119E+03 -0.35135E+03  0.24731E+01  0.13155E+02 -0.56599E+01      982.00
  0.94852E+00  0.52677E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16993E+03  0.18081E+03 -0.35073E+03  0.23944E+01  0.13022E+02 -0.56351E+01      982.00
  0.97349E+00  0.52579E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16969E+03  0.18040E+03 -0.35009E+03  0.23179E+01  0.12890E+02 -0.56098E+01      982.00
  0.99846E+00  0.52477E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16945E+03  0.17997E+03 -0.34942E+03  0.22434E+01  0.12760E+02 -0.55833E+01      982.00
