          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.39740E+00  0.41077E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14740E+03  0.12471E+03 -0.27211E+03  0.62057E+01  0.14009E+02  0.18694E+02      982.00
  0.42224E+00  0.42046E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15011E+03  0.12857E+03 -0.27868E+03  0.65858E+01  0.15041E+02  0.17287E+02      982.00
  0.44709E+00  0.42989E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15271E+03  0.13235E+03 -0.28506E+03  0.69194E+01  0.16048E+02  0.15791E+02      982.00
  0.47196E+00  0.43418E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15354E+03  0.13451E+03 -0.28805E+03  0.68639E+01  0.16101E+02  0.14428E+02      982.00
  0.49684E+00  0.43827E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15434E+03  0.13656E+03 -0.29090E+03  0.68100E+01  0.16110E+02  0.13183E+02      982.00
  0.52173E+00  0.44233E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15516E+03  0.13855E+03 -0.29371E+03  0.67596E+01  0.16106E+02  0.12031E+02      982.00
  0.54663E+00  0.44627E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15597E+03  0.14046E+03 -0.29642E+03  0.67071E+01  0.16082E+02  0.10967E+02      982.00
  0.57154E+00  0.45016E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15679E+03  0.14231E+03 -0.29910E+03  0.66615E+01  0.16048E+02  0.99911E+01      982.00
  0.59645E+00  0.45421E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15770E+03  0.14416E+03 -0.30186E+03  0.66495E+01  0.15991E+02  0.90760E+01      982.00
  0.62137E+00  0.45783E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15848E+03  0.14586E+03 -0.30434E+03  0.65983E+01  0.15924E+02  0.82665E+01      982.00
  0.64630E+00  0.46130E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15922E+03  0.14748E+03 -0.30670E+03  0.65465E+01  0.15843E+02  0.75309E+01      982.00
  0.67123E+00  0.46458E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15992E+03  0.14901E+03 -0.30893E+03  0.64937E+01  0.15749E+02  0.68645E+01      982.00
  0.69617E+00  0.46768E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16057E+03  0.15046E+03 -0.31103E+03  0.64397E+01  0.15644E+02  0.62632E+01      982.00
  0.72111E+00  0.47058E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16118E+03  0.15183E+03 -0.31300E+03  0.63846E+01  0.15527E+02  0.57233E+01      982.00
  0.74605E+00  0.47329E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16173E+03  0.15311E+03 -0.31484E+03  0.63141E+01  0.15420E+02  0.52482E+01      982.00
  0.77100E+00  0.47578E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16223E+03  0.15431E+03 -0.31653E+03  0.62597E+01  0.15284E+02  0.48165E+01      982.00
  0.79595E+00  0.47801E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16264E+03  0.15541E+03 -0.31805E+03  0.62016E+01  0.15134E+02  0.44376E+01      982.00
  0.82090E+00  0.48012E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16303E+03  0.15645E+03 -0.31948E+03  0.61456E+01  0.14985E+02  0.41036E+01      982.00
  0.84585E+00  0.48207E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16336E+03  0.15743E+03 -0.32080E+03  0.60890E+01  0.14834E+02  0.38144E+01      982.00
  0.87080E+00  0.48379E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16364E+03  0.15833E+03 -0.32197E+03  0.60304E+01  0.14673E+02  0.35638E+01      982.00
  0.89576E+00  0.48534E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16386E+03  0.15916E+03 -0.32302E+03  0.59709E+01  0.14509E+02  0.33507E+01      982.00
  0.92072E+00  0.48663E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16402E+03  0.15988E+03 -0.32390E+03  0.59100E+01  0.14345E+02  0.31785E+01      982.00
  0.94568E+00  0.48781E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16413E+03  0.16056E+03 -0.32470E+03  0.58514E+01  0.14178E+02  0.30192E+01      982.00
  0.97064E+00  0.48886E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16421E+03  0.16121E+03 -0.32542E+03  0.57890E+01  0.14002E+02  0.28960E+01      982.00
  0.99560E+00  0.48977E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16424E+03  0.16180E+03 -0.32604E+03  0.57260E+01  0.13823E+02  0.28002E+01      982.00
