TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
 -162.26   85.02   87.39  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
  -10.00   11.25   10.00   0.0003500
