TEXTURE AT STRAIN =    0.5000
   1.830   3.045   0.158  <-- length of phase ellipsoid axes
  122.37    1.63   12.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
  102.05    1.54 -102.35   0.0003500
