          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.14933E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.48047E+02  0.45933E+02 -0.93980E+02 -0.33127E+01  0.16720E+01  0.28173E+02      982.00
  0.23601E-01  0.15000E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.48520E+02  0.45478E+02 -0.93998E+02 -0.35995E+01  0.12850E+01  0.29255E+02      982.00
  0.47101E-01  0.15300E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.49556E+02  0.45541E+02 -0.95097E+02 -0.38624E+01  0.10060E+01  0.31633E+02      982.00
  0.70409E-01  0.15883E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.51258E+02  0.46187E+02 -0.97445E+02 -0.41286E+01  0.79555E+00  0.35545E+02      982.00
  0.93416E-01  0.16832E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.53807E+02  0.47520E+02 -0.10133E+03 -0.44167E+01  0.58580E+00  0.41395E+02      982.00
  0.11599E+00  0.18263E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.57456E+02  0.49692E+02 -0.10715E+03 -0.47455E+01  0.32867E+00  0.49699E+02      982.00
  0.13799E+00  0.20367E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.62603E+02  0.52902E+02 -0.11551E+03 -0.51581E+01  0.18289E-01  0.61406E+02      982.00
  0.15926E+00  0.23360E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.69668E+02  0.57401E+02 -0.12707E+03 -0.56700E+01 -0.38728E+00  0.77520E+02      982.00
  0.17966E+00  0.27369E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.78846E+02  0.63301E+02 -0.14215E+03 -0.62662E+01 -0.91005E+00  0.98555E+02      982.00
  0.19913E+00  0.32215E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.89659E+02  0.70308E+02 -0.15997E+03 -0.69042E+01 -0.15025E+01  0.12352E+03      982.00
  0.21776E+00  0.37122E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10036E+03  0.77380E+02 -0.17775E+03 -0.74579E+01 -0.20583E+01  0.14848E+03      982.00
  0.23571E+00  0.41307E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10931E+03  0.83546E+02 -0.19285E+03 -0.78212E+01 -0.25239E+01  0.16955E+03      982.00
  0.25322E+00  0.44566E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11615E+03  0.88538E+02 -0.20469E+03 -0.79650E+01 -0.29109E+01  0.18579E+03      982.00
  0.27044E+00  0.47038E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12124E+03  0.92452E+02 -0.21369E+03 -0.79835E+01 -0.31901E+01  0.19805E+03      982.00
  0.28748E+00  0.48914E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12505E+03  0.95515E+02 -0.22057E+03 -0.78929E+01 -0.34063E+01  0.20730E+03      982.00
  0.30439E+00  0.50377E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12798E+03  0.97941E+02 -0.22593E+03 -0.77506E+01 -0.35502E+01  0.21451E+03      982.00
  0.32121E+00  0.51546E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13031E+03  0.99896E+02 -0.23020E+03 -0.75728E+01 -0.36442E+01  0.22027E+03      982.00
  0.33795E+00  0.52453E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13211E+03  0.10142E+03 -0.23353E+03 -0.73614E+01 -0.37065E+01  0.22473E+03      982.00
  0.35465E+00  0.53205E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13361E+03  0.10267E+03 -0.23629E+03 -0.71345E+01 -0.37379E+01  0.22843E+03      982.00
  0.37130E+00  0.53832E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13488E+03  0.10370E+03 -0.23858E+03 -0.69024E+01 -0.37420E+01  0.23152E+03      982.00
  0.38792E+00  0.54366E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13593E+03  0.10456E+03 -0.24049E+03 -0.66855E+01 -0.37129E+01  0.23418E+03      982.00
  0.40451E+00  0.54801E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13686E+03  0.10522E+03 -0.24208E+03 -0.64397E+01 -0.36882E+01  0.23632E+03      982.00
  0.42108E+00  0.55173E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13767E+03  0.10576E+03 -0.24343E+03 -0.61985E+01 -0.36518E+01  0.23816E+03      982.00
  0.43762E+00  0.55154E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13808E+03  0.10523E+03 -0.24331E+03 -0.58909E+01 -0.34916E+01  0.23808E+03      982.00
  0.45416E+00  0.55183E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13820E+03  0.10517E+03 -0.24337E+03 -0.57441E+01 -0.34201E+01  0.23825E+03      982.00
  0.47070E+00  0.55189E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13829E+03  0.10505E+03 -0.24334E+03 -0.55404E+01 -0.33177E+01  0.23832E+03      982.00
  0.48724E+00  0.55195E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13828E+03  0.10504E+03 -0.24332E+03 -0.53639E+01 -0.32301E+01  0.23839E+03      982.00
  0.50377E+00  0.55197E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13842E+03  0.10486E+03 -0.24328E+03 -0.51591E+01 -0.31183E+01  0.23843E+03      982.00
  0.52030E+00  0.55200E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13848E+03  0.10477E+03 -0.24325E+03 -0.49804E+01 -0.30213E+01  0.23848E+03      982.00
  0.53682E+00  0.55203E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13853E+03  0.10469E+03 -0.24322E+03 -0.48093E+01 -0.29257E+01  0.23852E+03      982.00
  0.55334E+00  0.55205E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13858E+03  0.10462E+03 -0.24320E+03 -0.46452E+01 -0.28316E+01  0.23856E+03      982.00
  0.56986E+00  0.55207E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13863E+03  0.10454E+03 -0.24317E+03 -0.44877E+01 -0.27388E+01  0.23859E+03      982.00
  0.58638E+00  0.55208E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13868E+03  0.10447E+03 -0.24315E+03 -0.43367E+01 -0.26474E+01  0.23862E+03      982.00
  0.60290E+00  0.55209E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13872E+03  0.10441E+03 -0.24313E+03 -0.41919E+01 -0.25574E+01  0.23864E+03      982.00
  0.61941E+00  0.55210E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13877E+03  0.10434E+03 -0.24311E+03 -0.40529E+01 -0.24688E+01  0.23866E+03      982.00
  0.63593E+00  0.55210E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13882E+03  0.10428E+03 -0.24309E+03 -0.39195E+01 -0.23817E+01  0.23867E+03      982.00
  0.65244E+00  0.55207E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13893E+03  0.10413E+03 -0.24306E+03 -0.37496E+01 -0.22672E+01  0.23867E+03      982.00
  0.66895E+00  0.55210E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13892E+03  0.10414E+03 -0.24306E+03 -0.36704E+01 -0.22138E+01  0.23869E+03      982.00
  0.68546E+00  0.55207E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13901E+03  0.10402E+03 -0.24303E+03 -0.35538E+01 -0.21260E+01  0.23869E+03      982.00
  0.70196E+00  0.55206E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13906E+03  0.10396E+03 -0.24302E+03 -0.34376E+01 -0.20445E+01  0.23869E+03      982.00
  0.71847E+00  0.55205E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.13911E+03  0.10389E+03 -0.24300E+03 -0.33263E+01 -0.19638E+01  0.23869E+03      982.00
