TEXTURE AT STRAIN =    0.7000
   2.463   3.028   0.112  <-- length of phase ellipsoid axes
  -41.18    1.14    1.83  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
  132.88   51.82 -135.03   0.0003500
