TEXTURE AT STRAIN =    0.0500
   1.108   1.157   0.760  <-- length of phase ellipsoid axes
  -30.26    2.30   -8.82  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
  128.04   41.68 -128.02   0.0003500
