TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
 -139.73   84.56  117.63  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
  120.00   56.24 -120.00   0.0003500
