TEXTURE AT STRAIN =    0.7500
   2.695   2.789   0.109  <-- length of phase ellipsoid axes
  -42.67    0.51    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
  126.33   49.37 -132.84   0.0003500
