          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.23498E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.78866E+02  0.77595E+02 -0.15646E+03  0.48646E+01 -0.61425E+00  0.45680E+01      982.00
  0.24969E-01  0.21984E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.72633E+02  0.73779E+02 -0.14641E+03  0.39528E+01 -0.73552E+00  0.38922E+01      982.00
  0.49945E-01  0.21392E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.69738E+02  0.72742E+02 -0.14248E+03  0.32064E+01 -0.33190E+00  0.40563E+01      982.00
  0.74921E-01  0.21469E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.69259E+02  0.73712E+02 -0.14297E+03  0.26994E+01  0.18691E+00  0.46026E+01      982.00
  0.99894E-01  0.22222E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.70994E+02  0.76942E+02 -0.14794E+03  0.24812E+01  0.74493E+00  0.56155E+01      982.00
  0.12486E+00  0.23721E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.75061E+02  0.82767E+02 -0.15783E+03  0.25627E+01  0.13619E+01  0.71017E+01      982.00
  0.14981E+00  0.25870E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.81069E+02  0.90942E+02 -0.17201E+03  0.29424E+01  0.21071E+01  0.89302E+01      982.00
  0.17474E+00  0.28249E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87690E+02  0.10003E+03 -0.18772E+03  0.35199E+01  0.29174E+01  0.10628E+02      982.00
  0.19966E+00  0.30873E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.95005E+02  0.11005E+03 -0.20506E+03  0.43702E+01  0.39358E+01  0.11987E+02      982.00
  0.22457E+00  0.33297E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10162E+03  0.11948E+03 -0.22110E+03  0.53453E+01  0.49888E+01  0.12638E+02      982.00
  0.24947E+00  0.35533E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10773E+03  0.12818E+03 -0.23591E+03  0.64223E+01  0.60952E+01  0.12742E+02      982.00
  0.27437E+00  0.37534E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11326E+03  0.13592E+03 -0.24919E+03  0.75384E+01  0.71974E+01  0.12318E+02      982.00
  0.29926E+00  0.39306E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11827E+03  0.14269E+03 -0.26096E+03  0.86414E+01  0.82425E+01  0.11478E+02      982.00
  0.32416E+00  0.40885E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12287E+03  0.14859E+03 -0.27147E+03  0.96898E+01  0.91896E+01  0.10334E+02      982.00
  0.34906E+00  0.42302E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12716E+03  0.15374E+03 -0.28090E+03  0.10649E+02  0.10006E+02  0.89935E+01      982.00
  0.37396E+00  0.43598E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13120E+03  0.15833E+03 -0.28954E+03  0.11514E+02  0.10682E+02  0.75207E+01      982.00
  0.39886E+00  0.44802E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13511E+03  0.16245E+03 -0.29756E+03  0.12274E+02  0.11220E+02  0.59990E+01      982.00
  0.42377E+00  0.45934E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13894E+03  0.16618E+03 -0.30512E+03  0.12932E+02  0.11630E+02  0.44856E+01      982.00
  0.44868E+00  0.46389E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14083E+03  0.16739E+03 -0.30823E+03  0.12775E+02  0.11346E+02  0.32431E+01      982.00
  0.47360E+00  0.46804E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14263E+03  0.16843E+03 -0.31106E+03  0.12553E+02  0.11071E+02  0.21283E+01      982.00
  0.49852E+00  0.47206E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14442E+03  0.16938E+03 -0.31380E+03  0.12396E+02  0.10827E+02  0.11197E+01      982.00
  0.52345E+00  0.47607E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14621E+03  0.17032E+03 -0.31652E+03  0.12267E+02  0.10611E+02  0.20312E+00      982.00
  0.54838E+00  0.47967E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14786E+03  0.17110E+03 -0.31896E+03  0.12129E+02  0.10413E+02 -0.61794E+00      982.00
  0.57332E+00  0.48304E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14944E+03  0.17182E+03 -0.32125E+03  0.11973E+02  0.10210E+02 -0.13397E+01      982.00
  0.59826E+00  0.48591E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15080E+03  0.17240E+03 -0.32320E+03  0.11820E+02  0.99899E+01 -0.19844E+01      982.00
  0.62320E+00  0.48878E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15216E+03  0.17299E+03 -0.32514E+03  0.11664E+02  0.98007E+01 -0.25662E+01      982.00
  0.64814E+00  0.49161E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15351E+03  0.17354E+03 -0.32706E+03  0.11505E+02  0.96335E+01 -0.30793E+01      982.00
  0.67309E+00  0.49388E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15464E+03  0.17396E+03 -0.32860E+03  0.11346E+02  0.94289E+01 -0.35219E+01      982.00
  0.69804E+00  0.49598E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15568E+03  0.17434E+03 -0.33002E+03  0.11189E+02  0.92501E+01 -0.39302E+01      982.00
  0.72299E+00  0.49787E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15662E+03  0.17468E+03 -0.33130E+03  0.11036E+02  0.90766E+01 -0.42900E+01      982.00
  0.74795E+00  0.49950E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15746E+03  0.17495E+03 -0.33241E+03  0.10879E+02  0.89018E+01 -0.46085E+01      982.00
  0.77290E+00  0.50112E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15830E+03  0.17521E+03 -0.33351E+03  0.10705E+02  0.87344E+01 -0.48830E+01      982.00
  0.79786E+00  0.50231E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15894E+03  0.17538E+03 -0.33432E+03  0.10550E+02  0.85631E+01 -0.51246E+01      982.00
  0.82282E+00  0.50334E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15950E+03  0.17551E+03 -0.33502E+03  0.10435E+02  0.84156E+01 -0.53367E+01      982.00
  0.84778E+00  0.50439E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16011E+03  0.17563E+03 -0.33574E+03  0.10238E+02  0.82235E+01 -0.55093E+01      982.00
  0.87274E+00  0.50501E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16050E+03  0.17567E+03 -0.33616E+03  0.10084E+02  0.80565E+01 -0.56646E+01      982.00
  0.89770E+00  0.50535E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16074E+03  0.17567E+03 -0.33641E+03  0.99167E+01  0.78766E+01 -0.57839E+01      982.00
  0.92267E+00  0.50568E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16099E+03  0.17565E+03 -0.33664E+03  0.97795E+01  0.77269E+01 -0.59064E+01      982.00
  0.94763E+00  0.50591E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16120E+03  0.17560E+03 -0.33680E+03  0.96447E+01  0.75809E+01 -0.60075E+01      982.00
  0.97260E+00  0.50645E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16166E+03  0.17552E+03 -0.33718E+03  0.94749E+01  0.74120E+01 -0.61086E+01      982.00
  0.99756E+00  0.50631E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16174E+03  0.17535E+03 -0.33710E+03  0.93283E+01  0.72594E+01 -0.61324E+01      982.00
