          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.21753E+00  0.39109E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12072E+03  0.64147E+02 -0.18486E+03  0.72860E+00  0.39203E+01  0.15665E+03      982.00
  0.23526E+00  0.43085E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13174E+03  0.67566E+02 -0.19931E+03  0.10084E+01  0.44263E+01  0.17616E+03      982.00
  0.25261E+00  0.46014E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13998E+03  0.69974E+02 -0.20996E+03  0.11728E+01  0.48108E+01  0.19044E+03      982.00
  0.26972E+00  0.48139E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14610E+03  0.71589E+02 -0.21769E+03  0.12525E+01  0.51327E+01  0.20072E+03      982.00
  0.28668E+00  0.49694E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15077E+03  0.72572E+02 -0.22334E+03  0.12744E+01  0.53949E+01  0.20820E+03      982.00
  0.30353E+00  0.50884E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15466E+03  0.72963E+02 -0.22763E+03  0.12690E+01  0.56045E+01  0.21388E+03      982.00
  0.32031E+00  0.51783E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15797E+03  0.72849E+02 -0.23081E+03  0.12621E+01  0.57643E+01  0.21813E+03      982.00
  0.33702E+00  0.52488E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16077E+03  0.72491E+02 -0.23326E+03  0.12837E+01  0.58635E+01  0.22145E+03      982.00
  0.35369E+00  0.53069E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16308E+03  0.72149E+02 -0.23523E+03  0.13512E+01  0.58920E+01  0.22422E+03      982.00
  0.37031E+00  0.53572E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16485E+03  0.72049E+02 -0.23690E+03  0.14706E+01  0.58444E+01  0.22669E+03      982.00
  0.38689E+00  0.54104E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16633E+03  0.72293E+02 -0.23862E+03  0.16797E+01  0.56632E+01  0.22940E+03      982.00
  0.40343E+00  0.54496E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16696E+03  0.72940E+02 -0.23990E+03  0.18879E+01  0.54768E+01  0.23149E+03      982.00
  0.41994E+00  0.54868E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16753E+03  0.73576E+02 -0.24111E+03  0.21137E+01  0.52291E+01  0.23348E+03      982.00
  0.43642E+00  0.54895E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16708E+03  0.73950E+02 -0.24103E+03  0.23898E+01  0.48163E+01  0.23384E+03      982.00
  0.45288E+00  0.54918E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16660E+03  0.74377E+02 -0.24098E+03  0.26690E+01  0.43944E+01  0.23415E+03      982.00
  0.46934E+00  0.54941E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16610E+03  0.74859E+02 -0.24096E+03  0.29454E+01  0.39705E+01  0.23445E+03      982.00
  0.48578E+00  0.54963E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16562E+03  0.75347E+02 -0.24097E+03  0.32037E+01  0.35616E+01  0.23470E+03      982.00
  0.50222E+00  0.54981E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16515E+03  0.75849E+02 -0.24100E+03  0.34353E+01  0.31786E+01  0.23492E+03      982.00
  0.51866E+00  0.54998E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16472E+03  0.76330E+02 -0.24105E+03  0.36326E+01  0.28300E+01  0.23510E+03      982.00
  0.53510E+00  0.55013E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16437E+03  0.76750E+02 -0.24112E+03  0.37890E+01  0.25212E+01  0.23524E+03      982.00
  0.55153E+00  0.55026E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16405E+03  0.77160E+02 -0.24121E+03  0.39092E+01  0.22507E+01  0.23534E+03      982.00
  0.56797E+00  0.55037E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16376E+03  0.77535E+02 -0.24129E+03  0.39923E+01  0.20182E+01  0.23542E+03      982.00
  0.58441E+00  0.55047E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16351E+03  0.77883E+02 -0.24139E+03  0.40437E+01  0.18198E+01  0.23548E+03      982.00
  0.60086E+00  0.55057E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16333E+03  0.78167E+02 -0.24150E+03  0.40613E+01  0.16528E+01  0.23552E+03      982.00
  0.61730E+00  0.55065E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16315E+03  0.78451E+02 -0.24160E+03  0.40560E+01  0.15137E+01  0.23554E+03      982.00
  0.63376E+00  0.55073E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16299E+03  0.78713E+02 -0.24171E+03  0.40288E+01  0.13996E+01  0.23556E+03      982.00
  0.65022E+00  0.55083E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16288E+03  0.78925E+02 -0.24181E+03  0.39857E+01  0.12970E+01  0.23559E+03      982.00
  0.66668E+00  0.55092E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16277E+03  0.79134E+02 -0.24191E+03  0.39294E+01  0.12144E+01  0.23562E+03      982.00
  0.68314E+00  0.55100E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16270E+03  0.79297E+02 -0.24200E+03  0.38594E+01  0.11413E+01  0.23563E+03      982.00
  0.69961E+00  0.55110E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16262E+03  0.79477E+02 -0.24209E+03  0.37843E+01  0.10831E+01  0.23566E+03      982.00
  0.71609E+00  0.55117E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16256E+03  0.79608E+02 -0.24217E+03  0.37006E+01  0.10279E+01  0.23567E+03      982.00
