          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.27261E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.91821E+02  0.89613E+02 -0.18143E+03 -0.85192E+01  0.24186E+01  0.21488E+01      982.00
  0.24957E-01  0.27496E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.91744E+02  0.91222E+02 -0.18297E+03 -0.88775E+01  0.30238E+01  0.23554E+01      982.00
  0.49911E-01  0.25395E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.83528E+02  0.85504E+02 -0.16903E+03 -0.66093E+01  0.41374E+01  0.23657E+01      982.00
  0.74872E-01  0.23734E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.77192E+02  0.80821E+02 -0.15801E+03 -0.50230E+01  0.34589E+01  0.31103E+01      982.00
  0.99838E-01  0.23845E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.76942E+02  0.81829E+02 -0.15877E+03 -0.43275E+01  0.20685E+01  0.42436E+01      982.00
  0.12481E+00  0.24964E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80327E+02  0.85883E+02 -0.16621E+03 -0.40670E+01  0.76480E+00  0.53859E+01      982.00
  0.14977E+00  0.26845E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.86549E+02  0.92161E+02 -0.17871E+03 -0.42337E+01 -0.32306E+00  0.65996E+01      982.00
  0.17474E+00  0.29145E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.94423E+02  0.99563E+02 -0.19399E+03 -0.47571E+01 -0.12137E+01  0.78346E+01      982.00
  0.19970E+00  0.31628E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10301E+03  0.10746E+03 -0.21047E+03 -0.55770E+01 -0.19590E+01  0.89943E+01      982.00
  0.22465E+00  0.34078E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11155E+03  0.11519E+03 -0.22674E+03 -0.65934E+01 -0.25885E+01  0.99849E+01      982.00
