          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.26776E+00  0.49291E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11141E+03  0.10817E+03 -0.21958E+03 -0.36749E+01 -0.33416E+01  0.21165E+03      982.00
  0.28447E+00  0.50804E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11379E+03  0.11138E+03 -0.22518E+03 -0.33355E+01 -0.37725E+01  0.21905E+03      982.00
  0.30109E+00  0.51979E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11574E+03  0.11391E+03 -0.22965E+03 -0.29567E+01 -0.41692E+01  0.22468E+03      982.00
  0.31765E+00  0.52911E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11728E+03  0.11596E+03 -0.23324E+03 -0.26213E+01 -0.44814E+01  0.22911E+03      982.00
  0.33418E+00  0.53709E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11857E+03  0.11775E+03 -0.23632E+03 -0.23506E+01 -0.47077E+01  0.23290E+03      982.00
  0.35068E+00  0.54314E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11967E+03  0.11905E+03 -0.23872E+03 -0.20959E+01 -0.48767E+01  0.23572E+03      982.00
  0.36717E+00  0.54911E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12052E+03  0.12049E+03 -0.24101E+03 -0.19317E+01 -0.49773E+01  0.23856E+03      982.00
  0.38363E+00  0.55329E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12129E+03  0.12143E+03 -0.24273E+03 -0.17315E+01 -0.50720E+01  0.24048E+03      982.00
  0.40008E+00  0.55781E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12197E+03  0.12251E+03 -0.24448E+03 -0.16262E+01 -0.50889E+01  0.24262E+03      982.00
  0.41651E+00  0.56124E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12255E+03  0.12331E+03 -0.24586E+03 -0.15063E+01 -0.51020E+01  0.24420E+03      982.00
  0.43294E+00  0.56052E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12271E+03  0.12297E+03 -0.24568E+03 -0.14286E+01 -0.49983E+01  0.24379E+03      982.00
  0.44938E+00  0.56044E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12281E+03  0.12288E+03 -0.24568E+03 -0.13917E+01 -0.48769E+01  0.24373E+03      982.00
  0.46582E+00  0.56019E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12288E+03  0.12274E+03 -0.24562E+03 -0.13568E+01 -0.47446E+01  0.24359E+03      982.00
  0.48226E+00  0.56008E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12293E+03  0.12268E+03 -0.24561E+03 -0.13311E+01 -0.46256E+01  0.24351E+03      982.00
  0.49870E+00  0.56001E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12298E+03  0.12263E+03 -0.24561E+03 -0.13118E+01 -0.45051E+01  0.24346E+03      982.00
  0.51515E+00  0.55996E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12302E+03  0.12259E+03 -0.24561E+03 -0.12964E+01 -0.43847E+01  0.24342E+03      982.00
  0.53160E+00  0.55986E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12310E+03  0.12249E+03 -0.24559E+03 -0.12743E+01 -0.42333E+01  0.24336E+03      982.00
  0.54805E+00  0.55979E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12315E+03  0.12242E+03 -0.24558E+03 -0.12650E+01 -0.41135E+01  0.24332E+03      982.00
  0.56450E+00  0.55975E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12320E+03  0.12238E+03 -0.24558E+03 -0.12593E+01 -0.39982E+01  0.24329E+03      982.00
  0.58095E+00  0.55973E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12325E+03  0.12233E+03 -0.24558E+03 -0.12548E+01 -0.38850E+01  0.24328E+03      982.00
  0.59740E+00  0.55970E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12333E+03  0.12224E+03 -0.24557E+03 -0.12532E+01 -0.37388E+01  0.24326E+03      982.00
  0.61386E+00  0.55965E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12335E+03  0.12222E+03 -0.24557E+03 -0.12490E+01 -0.36671E+01  0.24323E+03      982.00
  0.63031E+00  0.55965E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12343E+03  0.12214E+03 -0.24557E+03 -0.12502E+01 -0.35286E+01  0.24323E+03      982.00
  0.64677E+00  0.55962E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12345E+03  0.12212E+03 -0.24557E+03 -0.12443E+01 -0.34638E+01  0.24321E+03      982.00
  0.66322E+00  0.55962E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12353E+03  0.12204E+03 -0.24557E+03 -0.12463E+01 -0.33307E+01  0.24321E+03      982.00
  0.67968E+00  0.55959E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12359E+03  0.12197E+03 -0.24556E+03 -0.12451E+01 -0.32283E+01  0.24319E+03      982.00
  0.69613E+00  0.55957E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.12360E+03  0.12197E+03 -0.24557E+03 -0.12364E+01 -0.31830E+01  0.24317E+03      982.00
