          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.22634E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.84344E+02  0.65433E+02 -0.14978E+03 -0.93719E+00 -0.12183E+02  0.36153E+01      982.00
  0.24815E-01  0.20888E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.78664E+02  0.59793E+02 -0.13846E+03  0.31056E-02 -0.81299E+01  0.32962E+01      982.00
  0.49672E-01  0.20102E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.77084E+02  0.56151E+02 -0.13323E+03  0.29341E+00 -0.59998E+01  0.32497E+01      982.00
  0.74527E-01  0.20464E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.80612E+02  0.54790E+02 -0.13540E+03  0.14878E+00 -0.53849E+01  0.36318E+01      982.00
  0.99339E-01  0.21741E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.88287E+02  0.55153E+02 -0.14344E+03 -0.17607E+00 -0.56090E+01  0.43028E+01      982.00
  0.12408E+00  0.23688E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99014E+02  0.56726E+02 -0.15574E+03 -0.60911E+00 -0.63594E+01  0.50355E+01      982.00
  0.14873E+00  0.25936E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11078E+03  0.59194E+02 -0.16998E+03 -0.11062E+01 -0.74484E+01  0.55068E+01      982.00
  0.17331E+00  0.28128E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12167E+03  0.62290E+02 -0.18396E+03 -0.16348E+01 -0.87255E+01  0.55523E+01      982.00
  0.19784E+00  0.30092E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13082E+03  0.65793E+02 -0.19661E+03 -0.21718E+01 -0.10101E+02  0.52358E+01      982.00
  0.22234E+00  0.31778E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13807E+03  0.69543E+02 -0.20761E+03 -0.27001E+01 -0.11517E+02  0.46802E+01      982.00
  0.24684E+00  0.33231E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14373E+03  0.73478E+02 -0.21720E+03 -0.32183E+01 -0.12968E+02  0.39497E+01      982.00
  0.27135E+00  0.34500E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14811E+03  0.77572E+02 -0.22568E+03 -0.37290E+01 -0.14482E+02  0.31530E+01      982.00
  0.29588E+00  0.35650E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15157E+03  0.81863E+02 -0.23343E+03 -0.42435E+01 -0.16113E+02  0.22031E+01      982.00
  0.32043E+00  0.36721E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15429E+03  0.86404E+02 -0.24069E+03 -0.47599E+01 -0.17916E+02  0.12162E+01      982.00
  0.34501E+00  0.37747E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15644E+03  0.91219E+02 -0.24766E+03 -0.52783E+01 -0.19985E+02  0.14016E+00      982.00
  0.36962E+00  0.38743E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15810E+03  0.96313E+02 -0.25441E+03 -0.57658E+01 -0.22385E+02 -0.98718E+00      982.00
  0.39424E+00  0.39666E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15918E+03  0.10148E+03 -0.26066E+03 -0.61292E+01 -0.24807E+02 -0.20083E+01      982.00
  0.41888E+00  0.40458E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15971E+03  0.10633E+03 -0.26604E+03 -0.62514E+01 -0.26785E+02 -0.28021E+01      982.00
  0.44354E+00  0.41175E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16004E+03  0.11095E+03 -0.27099E+03 -0.62992E+01 -0.28035E+02 -0.31446E+01      982.00
  0.46822E+00  0.41839E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16030E+03  0.11528E+03 -0.27557E+03 -0.62257E+01 -0.28974E+02 -0.34042E+01      982.00
  0.49292E+00  0.42432E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16046E+03  0.11925E+03 -0.27971E+03 -0.61104E+01 -0.29385E+02 -0.35362E+01      982.00
  0.51764E+00  0.42885E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16033E+03  0.12256E+03 -0.28289E+03 -0.60790E+01 -0.29560E+02 -0.38942E+01      982.00
  0.54238E+00  0.43308E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16024E+03  0.12564E+03 -0.28588E+03 -0.60292E+01 -0.29518E+02 -0.41283E+01      982.00
  0.56713E+00  0.43718E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16021E+03  0.12855E+03 -0.28876E+03 -0.59907E+01 -0.29408E+02 -0.43277E+01      982.00
  0.59190E+00  0.44109E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16024E+03  0.13127E+03 -0.29151E+03 -0.59630E+01 -0.29232E+02 -0.45036E+01      982.00
  0.61669E+00  0.44492E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16033E+03  0.13386E+03 -0.29418E+03 -0.59521E+01 -0.29034E+02 -0.46600E+01      982.00
  0.64148E+00  0.44867E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16049E+03  0.13630E+03 -0.29680E+03 -0.59580E+01 -0.28821E+02 -0.48129E+01      982.00
  0.66629E+00  0.45209E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16065E+03  0.13854E+03 -0.29918E+03 -0.59628E+01 -0.28522E+02 -0.49470E+01      982.00
  0.69111E+00  0.45582E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16094E+03  0.14084E+03 -0.30177E+03 -0.60073E+01 -0.28195E+02 -0.50228E+01      982.00
  0.71593E+00  0.45864E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16113E+03  0.14262E+03 -0.30375E+03 -0.60099E+01 -0.27779E+02 -0.51961E+01      982.00
  0.74077E+00  0.46160E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16143E+03  0.14438E+03 -0.30581E+03 -0.60224E+01 -0.27339E+02 -0.53308E+01      982.00
  0.76561E+00  0.46398E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16163E+03  0.14586E+03 -0.30750E+03 -0.59965E+01 -0.26768E+02 -0.54432E+01      982.00
  0.79046E+00  0.46631E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16189E+03  0.14726E+03 -0.30915E+03 -0.59548E+01 -0.26124E+02 -0.55118E+01      982.00
  0.81532E+00  0.46863E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16218E+03  0.14861E+03 -0.31080E+03 -0.58864E+01 -0.25405E+02 -0.55165E+01      982.00
  0.84020E+00  0.47034E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16228E+03  0.14978E+03 -0.31206E+03 -0.57693E+01 -0.24493E+02 -0.54815E+01      982.00
