TEXTURE AT STRAIN =    1.0000
   1.978   3.323   0.132  <-- length of phase ellipsoid axes
  148.82   12.31  -14.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
  147.00   11.85 -147.46   0.0003500
