TEXTURE AT STRAIN =    1.0000
   1.978   3.323   0.132  <-- length of phase ellipsoid axes
  136.54    1.08   -1.70  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
  103.47    0.85 -103.88   0.0003500
