TEXTURE AT STRAIN =    0.2000
   1.334   1.750   0.397  <-- length of phase ellipsoid axes
  134.83    2.04   -0.06  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
  106.99    1.67 -107.45   0.0003500
