          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.64870E+00  0.51916E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17795E+03  0.16754E+03 -0.34548E+03  0.16042E+02  0.46262E+01  0.39505E+01      982.00
  0.67366E+00  0.52050E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17874E+03  0.16766E+03 -0.34640E+03  0.15790E+02  0.45499E+01  0.38114E+01      982.00
  0.69861E+00  0.52159E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17940E+03  0.16773E+03 -0.34713E+03  0.15542E+02  0.44790E+01  0.36990E+01      982.00
  0.72357E+00  0.52264E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18003E+03  0.16781E+03 -0.34785E+03  0.15247E+02  0.43903E+01  0.36128E+01      982.00
  0.74853E+00  0.52350E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18056E+03  0.16787E+03 -0.34843E+03  0.15051E+02  0.43240E+01  0.35127E+01      982.00
  0.77349E+00  0.52397E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18091E+03  0.16784E+03 -0.34876E+03  0.14810E+02  0.42507E+01  0.34373E+01      982.00
  0.79845E+00  0.52419E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18110E+03  0.16782E+03 -0.34892E+03  0.14560E+02  0.41661E+01  0.33658E+01      982.00
  0.82341E+00  0.52488E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18159E+03  0.16778E+03 -0.34938E+03  0.14433E+02  0.41500E+01  0.33112E+01      982.00
  0.84837E+00  0.52485E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18173E+03  0.16765E+03 -0.34937E+03  0.14191E+02  0.40753E+01  0.33057E+01      982.00
  0.87333E+00  0.52477E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18178E+03  0.16755E+03 -0.34933E+03  0.13926E+02  0.39802E+01  0.33140E+01      982.00
  0.89830E+00  0.52447E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18175E+03  0.16740E+03 -0.34914E+03  0.13715E+02  0.39118E+01  0.32726E+01      982.00
  0.92326E+00  0.52414E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18169E+03  0.16724E+03 -0.34893E+03  0.13509E+02  0.38448E+01  0.32414E+01      982.00
  0.94823E+00  0.52375E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18153E+03  0.16715E+03 -0.34868E+03  0.13336E+02  0.37860E+01  0.31915E+01      982.00
  0.97319E+00  0.52341E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18142E+03  0.16705E+03 -0.34847E+03  0.13153E+02  0.37214E+01  0.31506E+01      982.00
  0.99816E+00  0.52295E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.18129E+03  0.16688E+03 -0.34817E+03  0.12965E+02  0.36627E+01  0.31468E+01      982.00
