          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.36869E+00  0.37159E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10047E+03  0.14250E+03 -0.24296E+03  0.11577E+02  0.49003E+01  0.33958E+02      982.00
  0.39321E+00  0.37954E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10399E+03  0.14460E+03 -0.24859E+03  0.12421E+02  0.52894E+01  0.32761E+02      982.00
  0.41777E+00  0.38687E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10753E+03  0.14629E+03 -0.25382E+03  0.13293E+02  0.56453E+01  0.31398E+02      982.00
  0.44238E+00  0.39426E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11117E+03  0.14792E+03 -0.25909E+03  0.14228E+02  0.60365E+01  0.29854E+02      982.00
  0.46702E+00  0.39742E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11359E+03  0.14797E+03 -0.26156E+03  0.14485E+02  0.61406E+01  0.28150E+02      982.00
  0.49170E+00  0.40085E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11606E+03  0.14811E+03 -0.26417E+03  0.14721E+02  0.62360E+01  0.26590E+02      982.00
  0.51642E+00  0.40443E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11854E+03  0.14831E+03 -0.26685E+03  0.14936E+02  0.63241E+01  0.25124E+02      982.00
  0.54116E+00  0.40836E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12106E+03  0.14866E+03 -0.26972E+03  0.15134E+02  0.64377E+01  0.23711E+02      982.00
  0.56593E+00  0.41220E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12354E+03  0.14897E+03 -0.27250E+03  0.15300E+02  0.65069E+01  0.22437E+02      982.00
  0.59072E+00  0.41586E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12593E+03  0.14921E+03 -0.27514E+03  0.15442E+02  0.65444E+01  0.21267E+02      982.00
  0.61553E+00  0.41981E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12838E+03  0.14957E+03 -0.27795E+03  0.15562E+02  0.66032E+01  0.20154E+02      982.00
  0.64036E+00  0.42378E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13080E+03  0.14995E+03 -0.28075E+03  0.15659E+02  0.66554E+01  0.19126E+02      982.00
  0.66520E+00  0.42774E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13320E+03  0.15033E+03 -0.28353E+03  0.15730E+02  0.67002E+01  0.18179E+02      982.00
  0.69006E+00  0.43147E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13547E+03  0.15067E+03 -0.28614E+03  0.15759E+02  0.67327E+01  0.17288E+02      982.00
  0.71493E+00  0.43519E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13771E+03  0.15102E+03 -0.28873E+03  0.15762E+02  0.67549E+01  0.16455E+02      982.00
  0.73981E+00  0.43896E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13995E+03  0.15138E+03 -0.29133E+03  0.15749E+02  0.67737E+01  0.15714E+02      982.00
  0.76469E+00  0.44259E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14208E+03  0.15175E+03 -0.29383E+03  0.15702E+02  0.67823E+01  0.15008E+02      982.00
  0.78959E+00  0.44610E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14417E+03  0.15208E+03 -0.29625E+03  0.15629E+02  0.67793E+01  0.14386E+02      982.00
  0.81449E+00  0.44945E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14617E+03  0.15238E+03 -0.29855E+03  0.15526E+02  0.67650E+01  0.13816E+02      982.00
  0.83940E+00  0.45262E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14806E+03  0.15266E+03 -0.30072E+03  0.15395E+02  0.67393E+01  0.13290E+02      982.00
  0.86432E+00  0.45563E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14989E+03  0.15288E+03 -0.30277E+03  0.15242E+02  0.67030E+01  0.12832E+02      982.00
  0.88924E+00  0.45841E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15156E+03  0.15312E+03 -0.30468E+03  0.15062E+02  0.66560E+01  0.12377E+02      982.00
  0.91416E+00  0.46101E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15312E+03  0.15334E+03 -0.30645E+03  0.14862E+02  0.65996E+01  0.11950E+02      982.00
  0.93909E+00  0.46346E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15461E+03  0.15352E+03 -0.30813E+03  0.14652E+02  0.65377E+01  0.11578E+02      982.00
  0.96402E+00  0.46567E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15594E+03  0.15370E+03 -0.30964E+03  0.14424E+02  0.64656E+01  0.11201E+02      982.00
  0.98896E+00  0.46779E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.15722E+03  0.15386E+03 -0.31108E+03  0.14192E+02  0.63902E+01  0.10874E+02      982.00
