TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
 -166.42   88.09  118.06  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
  100.00   56.24 -100.00   0.0003500
