          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.47016E+00  0.54465E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24175E+03  0.10021E+02 -0.25177E+03 -0.85624E+01 -0.10667E+02  0.19425E+03      982.00
  0.48750E+00  0.54589E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24292E+03  0.86158E+01 -0.25154E+03 -0.82878E+01 -0.11162E+02  0.19484E+03      982.00
  0.50478E+00  0.54684E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24402E+03  0.71944E+01 -0.25121E+03 -0.79408E+01 -0.11667E+02  0.19527E+03      982.00
  0.52200E+00  0.54753E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24496E+03  0.58349E+01 -0.25080E+03 -0.75444E+01 -0.12138E+02  0.19559E+03      982.00
  0.53918E+00  0.54802E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24568E+03  0.46481E+01 -0.25032E+03 -0.71252E+01 -0.12530E+02  0.19591E+03      982.00
  0.55631E+00  0.54841E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24618E+03  0.36621E+01 -0.24984E+03 -0.67097E+01 -0.12819E+02  0.19627E+03      982.00
  0.57339E+00  0.54881E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24656E+03  0.28207E+01 -0.24938E+03 -0.63166E+01 -0.13001E+02  0.19671E+03      982.00
  0.59043E+00  0.54924E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24683E+03  0.21492E+01 -0.24898E+03 -0.59528E+01 -0.13042E+02  0.19721E+03      982.00
  0.60743E+00  0.54967E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24696E+03  0.16174E+01 -0.24858E+03 -0.55531E+01 -0.12991E+02  0.19779E+03      982.00
  0.62439E+00  0.55021E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24706E+03  0.11858E+01 -0.24825E+03 -0.52227E+01 -0.12890E+02  0.19845E+03      982.00
  0.64131E+00  0.55078E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24716E+03  0.80310E+00 -0.24796E+03 -0.49223E+01 -0.12723E+02  0.19912E+03      982.00
  0.65819E+00  0.55137E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24725E+03  0.45153E+00 -0.24770E+03 -0.46514E+01 -0.12503E+02  0.19979E+03      982.00
  0.67504E+00  0.55193E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24737E+03  0.84912E-01 -0.24745E+03 -0.44207E+01 -0.12274E+02  0.20040E+03      982.00
  0.69185E+00  0.55253E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24748E+03 -0.22416E+00 -0.24725E+03 -0.42063E+01 -0.11977E+02  0.20103E+03      982.00
  0.70863E+00  0.55314E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24759E+03 -0.51025E+00 -0.24708E+03 -0.40157E+01 -0.11657E+02  0.20165E+03      982.00
  0.72538E+00  0.55380E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24769E+03 -0.73112E+00 -0.24696E+03 -0.38302E+01 -0.11284E+02  0.20229E+03      982.00
  0.74211E+00  0.55440E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.24781E+03 -0.97854E+00 -0.24683E+03 -0.36798E+01 -0.10937E+02  0.20286E+03      982.00
