TEXTURE AT STRAIN =    0.4000
   1.053   1.060   0.895  <-- length of phase ellipsoid axes
    8.46   12.02   75.70  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
  179.75   40.53 -126.58   0.0016500
