          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.23280E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.78861E+02  0.76167E+02 -0.15503E+03 -0.43141E+01  0.94148E+00  0.43333E+01      982.00
  0.24972E-01  0.21840E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.72778E+02  0.72694E+02 -0.14547E+03 -0.35636E+01  0.88417E+00  0.37181E+01      982.00
  0.49951E-01  0.21279E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.69980E+02  0.71765E+02 -0.14174E+03 -0.28840E+01  0.43945E+00  0.39069E+01      982.00
  0.74930E-01  0.21360E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.69584E+02  0.72684E+02 -0.14227E+03 -0.23983E+01 -0.77699E-01  0.44547E+01      982.00
  0.99907E-01  0.22104E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.71448E+02  0.75734E+02 -0.14718E+03 -0.21699E+01 -0.60198E+00  0.54837E+01      982.00
  0.12488E+00  0.23639E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.75908E+02  0.81415E+02 -0.15732E+03 -0.22349E+01 -0.11786E+01  0.70580E+01      982.00
  0.14983E+00  0.25600E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.81812E+02  0.88462E+02 -0.17027E+03 -0.24753E+01 -0.17570E+01  0.89775E+01      982.00
  0.17478E+00  0.28016E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.89223E+02  0.97016E+02 -0.18624E+03 -0.29792E+01 -0.24661E+01  0.10969E+02      982.00
  0.19970E+00  0.30494E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.96932E+02  0.10569E+03 -0.20262E+03 -0.36601E+01 -0.32583E+01  0.12681E+02      982.00
  0.22462E+00  0.32926E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10457E+03  0.11417E+03 -0.21874E+03 -0.45042E+01 -0.41321E+01  0.13841E+02      982.00
