TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  -40.00    5.62   86.32  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
  -40.00   11.25   40.00   0.0003500
