TEXTURE AT STRAIN =    0.5000
   1.857   3.055   0.154  <-- length of phase ellipsoid axes
  141.47    1.83  173.70  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
  135.93    1.37 -136.20   0.0003500
