TEXTURE AT STRAIN =    1.0000
   1.979   3.326   0.132  <-- length of phase ellipsoid axes
  140.12   12.37   -4.98  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
  137.96   11.98 -138.22   0.0003500
