          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.24929E+00  0.54376E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17137E+03  0.19076E+03 -0.36213E+03  0.22044E+01 -0.38362E+01  0.94794E+01      982.00
  0.27426E+00  0.56732E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17740E+03  0.20031E+03 -0.37771E+03  0.21741E+01 -0.40720E+01  0.11376E+02      982.00
  0.29923E+00  0.58476E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18186E+03  0.20739E+03 -0.38925E+03  0.21516E+01 -0.42764E+01  0.12610E+02      982.00
  0.32419E+00  0.59814E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18528E+03  0.21282E+03 -0.39810E+03  0.21369E+01 -0.44593E+01  0.13456E+02      982.00
  0.34915E+00  0.60855E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18790E+03  0.21708E+03 -0.40498E+03  0.21270E+01 -0.46236E+01  0.14094E+02      982.00
  0.37411E+00  0.61684E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18992E+03  0.22053E+03 -0.41045E+03  0.21180E+01 -0.47712E+01  0.14620E+02      982.00
  0.39906E+00  0.62349E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19148E+03  0.22337E+03 -0.41484E+03  0.21099E+01 -0.49059E+01  0.15075E+02      982.00
  0.42401E+00  0.62906E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19282E+03  0.22570E+03 -0.41852E+03  0.20953E+01 -0.50222E+01  0.15428E+02      982.00
  0.44896E+00  0.63355E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19377E+03  0.22770E+03 -0.42147E+03  0.20751E+01 -0.51271E+01  0.15803E+02      982.00
  0.47391E+00  0.63278E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19329E+03  0.22764E+03 -0.42093E+03  0.20681E+01 -0.51701E+01  0.16070E+02      982.00
  0.49885E+00  0.63191E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19286E+03  0.22747E+03 -0.42032E+03  0.20375E+01 -0.52144E+01  0.16363E+02      982.00
  0.52380E+00  0.63106E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19249E+03  0.22724E+03 -0.41973E+03  0.19739E+01 -0.52470E+01  0.16749E+02      982.00
  0.54874E+00  0.63029E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19224E+03  0.22696E+03 -0.41920E+03  0.18526E+01 -0.52618E+01  0.17157E+02      982.00
  0.57368E+00  0.62955E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19193E+03  0.22675E+03 -0.41867E+03  0.16595E+01 -0.52628E+01  0.17626E+02      982.00
  0.59862E+00  0.62851E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19146E+03  0.22648E+03 -0.41794E+03  0.14144E+01 -0.52742E+01  0.18257E+02      982.00
  0.62355E+00  0.62678E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19045E+03  0.22628E+03 -0.41674E+03  0.10942E+01 -0.52343E+01  0.18708E+02      982.00
  0.64849E+00  0.62384E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18869E+03  0.22603E+03 -0.41472E+03  0.72463E+00 -0.51065E+01  0.18778E+02      982.00
  0.67342E+00  0.62012E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18651E+03  0.22570E+03 -0.41221E+03  0.41163E+00 -0.48873E+01  0.18321E+02      982.00
  0.69834E+00  0.61653E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18463E+03  0.22519E+03 -0.40982E+03  0.19790E+00 -0.45747E+01  0.17550E+02      982.00
  0.72327E+00  0.61320E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18315E+03  0.22447E+03 -0.40762E+03  0.56924E-01 -0.42303E+01  0.16650E+02      982.00
  0.74820E+00  0.61034E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18223E+03  0.22352E+03 -0.40576E+03 -0.17646E-01 -0.38974E+01  0.15791E+02      982.00
  0.77313E+00  0.60795E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18169E+03  0.22253E+03 -0.40423E+03  0.67524E-02 -0.36152E+01  0.14922E+02      982.00
  0.79806E+00  0.60588E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18139E+03  0.22152E+03 -0.40291E+03  0.83333E-01 -0.34011E+01  0.14126E+02      982.00
  0.82300E+00  0.60399E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18119E+03  0.22051E+03 -0.40170E+03  0.18879E+00 -0.32573E+01  0.13414E+02      982.00
  0.84794E+00  0.60139E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18091E+03  0.21913E+03 -0.40004E+03  0.38271E+00 -0.30962E+01  0.12498E+02      982.00
  0.87289E+00  0.59965E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18075E+03  0.21818E+03 -0.39893E+03  0.48312E+00 -0.30798E+01  0.11962E+02      982.00
  0.89783E+00  0.59767E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18046E+03  0.21718E+03 -0.39765E+03  0.58598E+00 -0.31065E+01  0.11444E+02      982.00
  0.92278E+00  0.59578E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18016E+03  0.21626E+03 -0.39642E+03  0.69584E+00 -0.31664E+01  0.10959E+02      982.00
  0.94773E+00  0.59365E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17976E+03  0.21527E+03 -0.39503E+03  0.79574E+00 -0.32593E+01  0.10479E+02      982.00
  0.97269E+00  0.59206E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17945E+03  0.21454E+03 -0.39399E+03  0.88885E+00 -0.34047E+01  0.10086E+02      982.00
  0.99764E+00  0.58982E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.17898E+03  0.21355E+03 -0.39253E+03  0.98752E+00 -0.35285E+01  0.96277E+01      982.00
