TEXTURE AT STRAIN =    0.5500
   1.862   3.240   0.145  <-- length of phase ellipsoid axes
  156.86    1.72  159.27  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
  171.03    1.47 -170.63   0.0003500
