          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.17260E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.50856E+02  0.54193E+02 -0.10505E+03  0.53004E+01 -0.27581E+00  0.40290E+02      982.00
  0.22823E-01  0.18269E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.53915E+02  0.55107E+02 -0.10902E+03  0.51686E+01 -0.97897E+00  0.46715E+02      982.00
  0.45202E-01  0.21358E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.61234E+02  0.60110E+02 -0.12134E+03  0.54769E+01 -0.12881E+01  0.64271E+02      982.00
  0.66507E-01  0.22698E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.64409E+02  0.61644E+02 -0.12605E+03  0.57710E+01 -0.20082E+01  0.72226E+02      982.00
  0.87333E-01  0.23209E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.65245E+02  0.62209E+02 -0.12745E+03  0.60201E+01 -0.25524E+01  0.75672E+02      982.00
  0.10793E+00  0.24067E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.66625E+02  0.63591E+02 -0.13022E+03  0.61696E+01 -0.27752E+01  0.80879E+02      982.00
  0.12822E+00  0.25480E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.69118E+02  0.66057E+02 -0.13517E+03  0.61368E+01 -0.26225E+01  0.88828E+02      982.00
  0.14811E+00  0.27800E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.73371E+02  0.70087E+02 -0.14346E+03  0.60053E+01 -0.22240E+01  0.10140E+03      982.00
  0.16746E+00  0.30928E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.79130E+02  0.75558E+02 -0.15469E+03  0.57979E+01 -0.16574E+01  0.11790E+03      982.00
  0.18622E+00  0.34682E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.85970E+02  0.82158E+02 -0.16813E+03  0.55641E+01 -0.10551E+01  0.13733E+03      982.00
  0.20440E+00  0.38567E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.92931E+02  0.89086E+02 -0.18202E+03  0.53004E+01 -0.51028E+00  0.15716E+03      982.00
  0.22209E+00  0.42102E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99131E+02  0.95545E+02 -0.19468E+03  0.50097E+01 -0.76521E-01  0.17502E+03      982.00
  0.23943E+00  0.45046E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10417E+03  0.10110E+03 -0.20527E+03  0.47002E+01  0.24378E+00  0.18977E+03      982.00
  0.25652E+00  0.47413E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10810E+03  0.10573E+03 -0.21384E+03  0.43955E+01  0.46184E+00  0.20154E+03      982.00
  0.27344E+00  0.49287E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11111E+03  0.10955E+03 -0.22065E+03  0.41087E+01  0.59944E+00  0.21081E+03      982.00
  0.29022E+00  0.50792E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11346E+03  0.11269E+03 -0.22615E+03  0.38467E+01  0.66577E+00  0.21822E+03      982.00
  0.30692E+00  0.51999E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11526E+03  0.11532E+03 -0.23057E+03  0.36135E+01  0.68070E+00  0.22415E+03      982.00
  0.32355E+00  0.52983E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11668E+03  0.11750E+03 -0.23418E+03  0.34064E+01  0.65193E+00  0.22898E+03      982.00
  0.34012E+00  0.53793E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11782E+03  0.11933E+03 -0.23715E+03  0.32218E+01  0.59044E+00  0.23295E+03      982.00
  0.35666E+00  0.54490E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11868E+03  0.12100E+03 -0.23969E+03  0.30695E+01  0.50351E+00  0.23637E+03      982.00
  0.37315E+00  0.55043E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11940E+03  0.12229E+03 -0.24169E+03  0.29284E+01  0.39584E+00  0.23910E+03      982.00
  0.38962E+00  0.55527E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11998E+03  0.12345E+03 -0.24344E+03  0.28020E+01  0.27995E+00  0.24149E+03      982.00
