          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.22849E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.78384E+02  0.73453E+02 -0.15184E+03  0.31094E+01 -0.54252E+01 -0.81666E+01      982.00
  0.24920E-01  0.23541E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.79358E+02  0.77182E+02 -0.15654E+03  0.35658E+01 -0.49726E+01 -0.74085E+01      982.00
  0.49856E-01  0.26872E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.88016E+02  0.90913E+02 -0.17893E+03  0.41474E+01 -0.42806E+01 -0.45444E+01      982.00
  0.74826E-01  0.28662E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.93157E+02  0.97782E+02 -0.19094E+03  0.48824E+01 -0.28822E+01  0.16834E+01      982.00
  0.99807E-01  0.28046E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.93522E+02  0.93319E+02 -0.18684E+03  0.42379E+01 -0.17538E+01  0.40321E+01      982.00
  0.12479E+00  0.29533E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99361E+02  0.97408E+02 -0.19677E+03  0.27392E+01 -0.14205E+01  0.48401E+01      982.00
  0.14978E+00  0.32604E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10878E+03  0.10850E+03 -0.21727E+03  0.13604E+01 -0.14833E+01  0.50852E+01      982.00
  0.17476E+00  0.36812E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11994E+03  0.12538E+03 -0.24532E+03  0.27780E+00 -0.18935E+01  0.47975E+01      982.00
  0.19976E+00  0.40435E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12876E+03  0.14066E+03 -0.26942E+03 -0.49530E+00 -0.23165E+01  0.43865E+01      982.00
  0.22474E+00  0.43765E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13739E+03  0.15416E+03 -0.29155E+03 -0.10199E+01 -0.28647E+01  0.41140E+01      982.00
  0.24972E+00  0.46710E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14544E+03  0.16567E+03 -0.31112E+03 -0.13882E+01 -0.34952E+01  0.39687E+01      982.00
  0.27470E+00  0.49276E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15272E+03  0.17545E+03 -0.32817E+03 -0.16573E+01 -0.41927E+01  0.39016E+01      982.00
  0.29967E+00  0.51507E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15929E+03  0.18372E+03 -0.34301E+03 -0.18560E+01 -0.49434E+01  0.38406E+01      982.00
  0.32465E+00  0.53351E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16485E+03  0.19043E+03 -0.35527E+03 -0.20043E+01 -0.57013E+01  0.37852E+01      982.00
  0.34962E+00  0.54891E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16949E+03  0.19602E+03 -0.36551E+03 -0.21367E+01 -0.64216E+01  0.37518E+01      982.00
  0.37459E+00  0.56100E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17330E+03  0.20025E+03 -0.37355E+03 -0.22158E+01 -0.71512E+01  0.36499E+01      982.00
  0.39956E+00  0.57058E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17638E+03  0.20355E+03 -0.37993E+03 -0.22685E+01 -0.78482E+01  0.35464E+01      982.00
  0.42453E+00  0.57836E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17892E+03  0.20618E+03 -0.38509E+03 -0.22986E+01 -0.85314E+01  0.34286E+01      982.00
  0.44950E+00  0.57697E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17876E+03  0.20542E+03 -0.38418E+03 -0.22313E+01 -0.86964E+01  0.30293E+01      982.00
  0.47447E+00  0.57603E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17866E+03  0.20490E+03 -0.38356E+03 -0.21610E+01 -0.88738E+01  0.29182E+01      982.00
  0.49944E+00  0.57429E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17840E+03  0.20401E+03 -0.38241E+03 -0.21039E+01 -0.89762E+01  0.26718E+01      982.00
  0.52441E+00  0.57335E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17830E+03  0.20349E+03 -0.38179E+03 -0.20372E+01 -0.91386E+01  0.25403E+01      982.00
  0.54938E+00  0.57223E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17814E+03  0.20291E+03 -0.38105E+03 -0.19845E+01 -0.92473E+01  0.24800E+01      982.00
  0.57435E+00  0.57112E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17797E+03  0.20234E+03 -0.38031E+03 -0.19358E+01 -0.93479E+01  0.24283E+01      982.00
  0.59932E+00  0.57000E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17781E+03  0.20177E+03 -0.37957E+03 -0.18907E+01 -0.94401E+01  0.23856E+01      982.00
  0.62430E+00  0.56888E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17763E+03  0.20120E+03 -0.37883E+03 -0.18487E+01 -0.95246E+01  0.23504E+01      982.00
  0.64927E+00  0.56777E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17746E+03  0.20064E+03 -0.37810E+03 -0.18095E+01 -0.96045E+01  0.23240E+01      982.00
  0.67424E+00  0.56663E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17728E+03  0.20007E+03 -0.37735E+03 -0.17727E+01 -0.96749E+01  0.23032E+01      982.00
  0.69921E+00  0.56549E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17709E+03  0.19950E+03 -0.37659E+03 -0.17381E+01 -0.97393E+01  0.22853E+01      982.00
  0.72419E+00  0.56434E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17690E+03  0.19892E+03 -0.37583E+03 -0.17054E+01 -0.97978E+01  0.22717E+01      982.00
  0.74916E+00  0.56318E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17671E+03  0.19835E+03 -0.37506E+03 -0.16745E+01 -0.98506E+01  0.22623E+01      982.00
  0.77413E+00  0.56201E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17651E+03  0.19778E+03 -0.37428E+03 -0.16452E+01 -0.98981E+01  0.22570E+01      982.00
  0.79911E+00  0.56083E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17630E+03  0.19720E+03 -0.37350E+03 -0.16172E+01 -0.99403E+01  0.22555E+01      982.00
  0.82408E+00  0.55964E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17609E+03  0.19662E+03 -0.37271E+03 -0.15906E+01 -0.99776E+01  0.22578E+01      982.00
  0.84906E+00  0.55844E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17588E+03  0.19604E+03 -0.37192E+03 -0.15652E+01 -0.10010E+02  0.22640E+01      982.00
  0.87403E+00  0.55724E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17566E+03  0.19546E+03 -0.37112E+03 -0.15408E+01 -0.10037E+02  0.22738E+01      982.00
  0.89901E+00  0.55602E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17544E+03  0.19488E+03 -0.37031E+03 -0.15175E+01 -0.10060E+02  0.22873E+01      982.00
  0.92398E+00  0.55479E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17521E+03  0.19429E+03 -0.36950E+03 -0.14950E+01 -0.10079E+02  0.23045E+01      982.00
  0.94896E+00  0.55356E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17498E+03  0.19371E+03 -0.36868E+03 -0.14735E+01 -0.10093E+02  0.23252E+01      982.00
  0.97393E+00  0.55232E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17474E+03  0.19312E+03 -0.36786E+03 -0.14527E+01 -0.10102E+02  0.23494E+01      982.00
  0.99891E+00  0.55108E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.17450E+03  0.19254E+03 -0.36704E+03 -0.14328E+01 -0.10108E+02  0.23770E+01      982.00
