          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.29992E+00  0.48513E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16372E+03  0.15942E+03 -0.32314E+03 -0.50263E+01 -0.54119E+01 -0.87224E+01      982.00
  0.32490E+00  0.50546E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17072E+03  0.16593E+03 -0.33664E+03 -0.56539E+01 -0.61234E+01 -0.96131E+01      982.00
  0.34987E+00  0.52120E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17599E+03  0.17111E+03 -0.34710E+03 -0.61812E+01 -0.67350E+01 -0.10218E+02      982.00
  0.37485E+00  0.53509E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18064E+03  0.17568E+03 -0.35632E+03 -0.66549E+01 -0.73017E+01 -0.10830E+02      982.00
  0.39982E+00  0.54600E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18425E+03  0.17930E+03 -0.36355E+03 -0.70375E+01 -0.77836E+01 -0.11317E+02      982.00
  0.42479E+00  0.54508E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18398E+03  0.17896E+03 -0.36294E+03 -0.68907E+01 -0.76948E+01 -0.11434E+02      982.00
  0.44976E+00  0.54563E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18422E+03  0.17907E+03 -0.36329E+03 -0.67437E+01 -0.76006E+01 -0.11828E+02      982.00
  0.47472E+00  0.54538E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18415E+03  0.17898E+03 -0.36313E+03 -0.66331E+01 -0.75237E+01 -0.11879E+02      982.00
  0.49969E+00  0.54522E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18408E+03  0.17895E+03 -0.36303E+03 -0.65429E+01 -0.74673E+01 -0.11943E+02      982.00
  0.52466E+00  0.54498E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18398E+03  0.17889E+03 -0.36287E+03 -0.64604E+01 -0.74086E+01 -0.11942E+02      982.00
  0.54963E+00  0.54476E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18388E+03  0.17884E+03 -0.36272E+03 -0.64304E+01 -0.73909E+01 -0.11905E+02      982.00
  0.57460E+00  0.54443E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18376E+03  0.17875E+03 -0.36251E+03 -0.63583E+01 -0.73340E+01 -0.11907E+02      982.00
  0.59957E+00  0.54416E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18367E+03  0.17867E+03 -0.36233E+03 -0.62843E+01 -0.72842E+01 -0.11893E+02      982.00
  0.62454E+00  0.54375E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18353E+03  0.17852E+03 -0.36206E+03 -0.62183E+01 -0.72388E+01 -0.11871E+02      982.00
  0.64951E+00  0.54325E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18338E+03  0.17835E+03 -0.36173E+03 -0.61546E+01 -0.71946E+01 -0.11837E+02      982.00
  0.67448E+00  0.54270E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18322E+03  0.17815E+03 -0.36137E+03 -0.60937E+01 -0.71518E+01 -0.11794E+02      982.00
  0.69945E+00  0.54232E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18313E+03  0.17799E+03 -0.36112E+03 -0.60393E+01 -0.71212E+01 -0.11766E+02      982.00
  0.72442E+00  0.54169E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18295E+03  0.17775E+03 -0.36070E+03 -0.59845E+01 -0.70815E+01 -0.11710E+02      982.00
  0.74939E+00  0.54101E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18277E+03  0.17748E+03 -0.36025E+03 -0.59319E+01 -0.70429E+01 -0.11646E+02      982.00
  0.77436E+00  0.54029E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18257E+03  0.17720E+03 -0.35978E+03 -0.58814E+01 -0.70051E+01 -0.11573E+02      982.00
  0.79933E+00  0.53965E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18242E+03  0.17694E+03 -0.35936E+03 -0.58353E+01 -0.69681E+01 -0.11497E+02      982.00
  0.82430E+00  0.53888E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18221E+03  0.17663E+03 -0.35884E+03 -0.57891E+01 -0.69333E+01 -0.11404E+02      982.00
  0.84928E+00  0.53807E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18198E+03  0.17633E+03 -0.35831E+03 -0.57446E+01 -0.69000E+01 -0.11300E+02      982.00
  0.87425E+00  0.53723E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18173E+03  0.17602E+03 -0.35776E+03 -0.57009E+01 -0.68684E+01 -0.11184E+02      982.00
  0.89922E+00  0.53635E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18146E+03  0.17572E+03 -0.35718E+03 -0.56569E+01 -0.68382E+01 -0.11059E+02      982.00
  0.92419E+00  0.53544E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18116E+03  0.17541E+03 -0.35657E+03 -0.56113E+01 -0.68088E+01 -0.10931E+02      982.00
  0.94917E+00  0.53449E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18085E+03  0.17509E+03 -0.35595E+03 -0.55638E+01 -0.67794E+01 -0.10802E+02      982.00
  0.97414E+00  0.53350E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18053E+03  0.17476E+03 -0.35529E+03 -0.55146E+01 -0.67495E+01 -0.10674E+02      982.00
  0.99911E+00  0.53248E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.18021E+03  0.17441E+03 -0.35462E+03 -0.54642E+01 -0.67189E+01 -0.10548E+02      982.00
