TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  136.80  126.22  106.62  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
  110.00   78.74 -110.00   0.0003500
