          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.74894E+00  0.53759E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18751E+03  0.17043E+03 -0.35795E+03  0.12816E+02  0.15619E+01 -0.12894E+01      982.00
  0.77391E+00  0.53723E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18736E+03  0.17035E+03 -0.35771E+03  0.12689E+02  0.15016E+01 -0.12764E+01      982.00
  0.79888E+00  0.53692E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18722E+03  0.17029E+03 -0.35751E+03  0.12634E+02  0.14880E+01 -0.12896E+01      982.00
  0.82385E+00  0.53651E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18704E+03  0.17020E+03 -0.35724E+03  0.12506E+02  0.14220E+01 -0.12744E+01      982.00
  0.84882E+00  0.53618E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18687E+03  0.17015E+03 -0.35703E+03  0.12410E+02  0.13699E+01 -0.12866E+01      982.00
  0.87379E+00  0.53564E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18664E+03  0.17004E+03 -0.35667E+03  0.12297E+02  0.13200E+01 -0.13074E+01      982.00
  0.89876E+00  0.53528E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18644E+03  0.17000E+03 -0.35645E+03  0.12186E+02  0.12559E+01 -0.12996E+01      982.00
  0.92373E+00  0.53468E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18616E+03  0.16989E+03 -0.35605E+03  0.12079E+02  0.12033E+01 -0.12965E+01      982.00
  0.94870E+00  0.53403E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18585E+03  0.16977E+03 -0.35562E+03  0.11974E+02  0.11521E+01 -0.12937E+01      982.00
  0.97367E+00  0.53341E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18554E+03  0.16968E+03 -0.35522E+03  0.11875E+02  0.11058E+01 -0.12983E+01      982.00
  0.99865E+00  0.53269E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.18519E+03  0.16955E+03 -0.35475E+03  0.11773E+02  0.10565E+01 -0.12981E+01      982.00
