          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.42376E+00  0.49430E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15958E+03  0.16831E+03 -0.32789E+03 -0.27248E+02  0.68900E+01 -0.10346E+01      982.00
  0.44864E+00  0.50200E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16316E+03  0.16986E+03 -0.33302E+03 -0.27637E+02  0.69563E+01 -0.74167E+00      982.00
  0.47352E+00  0.50862E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16630E+03  0.17116E+03 -0.33746E+03 -0.27688E+02  0.69592E+01 -0.47466E+00      982.00
  0.49840E+00  0.51250E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16829E+03  0.17179E+03 -0.34008E+03 -0.27586E+02  0.69443E+01 -0.16668E+00      982.00
  0.52328E+00  0.51608E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17012E+03  0.17238E+03 -0.34250E+03 -0.27416E+02  0.69181E+01  0.86232E-01      982.00
  0.54817E+00  0.51920E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17170E+03  0.17291E+03 -0.34461E+03 -0.27230E+02  0.68920E+01  0.30497E+00      982.00
  0.57306E+00  0.52165E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17302E+03  0.17327E+03 -0.34629E+03 -0.26890E+02  0.68350E+01  0.50175E+00      982.00
  0.59795E+00  0.52357E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17411E+03  0.17350E+03 -0.34762E+03 -0.26454E+02  0.67598E+01  0.68060E+00      982.00
  0.62285E+00  0.52589E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17526E+03  0.17393E+03 -0.34919E+03 -0.26259E+02  0.67439E+01  0.85161E+00      982.00
  0.64775E+00  0.52775E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17617E+03  0.17429E+03 -0.35045E+03 -0.26046E+02  0.67249E+01  0.99913E+00      982.00
  0.67265E+00  0.52919E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17690E+03  0.17453E+03 -0.35144E+03 -0.25827E+02  0.66964E+01  0.11358E+01      982.00
  0.69756E+00  0.53016E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17743E+03  0.17469E+03 -0.35212E+03 -0.25503E+02  0.66578E+01  0.12685E+01      982.00
  0.72246E+00  0.53093E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17785E+03  0.17482E+03 -0.35267E+03 -0.25148E+02  0.66230E+01  0.13993E+01      982.00
  0.74737E+00  0.53132E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17807E+03  0.17491E+03 -0.35297E+03 -0.24678E+02  0.65782E+01  0.15427E+01      982.00
  0.77228E+00  0.53161E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17824E+03  0.17496E+03 -0.35320E+03 -0.24339E+02  0.65388E+01  0.16966E+01      982.00
  0.79720E+00  0.53164E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17830E+03  0.17495E+03 -0.35325E+03 -0.23974E+02  0.64956E+01  0.18484E+01      982.00
  0.82212E+00  0.53154E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17828E+03  0.17494E+03 -0.35322E+03 -0.23605E+02  0.64515E+01  0.20103E+01      982.00
  0.84704E+00  0.53205E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17856E+03  0.17501E+03 -0.35357E+03 -0.23449E+02  0.64283E+01  0.20651E+01      982.00
  0.87196E+00  0.53153E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17825E+03  0.17502E+03 -0.35327E+03 -0.22959E+02  0.63766E+01  0.22983E+01      982.00
  0.89688E+00  0.53147E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17828E+03  0.17498E+03 -0.35325E+03 -0.22666E+02  0.63282E+01  0.23805E+01      982.00
  0.92180E+00  0.53108E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17804E+03  0.17498E+03 -0.35303E+03 -0.22248E+02  0.62639E+01  0.25826E+01      982.00
  0.94673E+00  0.53062E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17775E+03  0.17501E+03 -0.35276E+03 -0.21805E+02  0.61837E+01  0.28160E+01      982.00
  0.97166E+00  0.53011E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17741E+03  0.17504E+03 -0.35245E+03 -0.21333E+02  0.60823E+01  0.30837E+01      982.00
  0.99659E+00  0.52938E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.17698E+03  0.17504E+03 -0.35201E+03 -0.20793E+02  0.59506E+01  0.33628E+01      982.00
